"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"21002_210012_1","21_141_20180723","141_210012262_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012265_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012207_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012119_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012219_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012378_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012222_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012308_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012167_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012256_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012320_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012238_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012327_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012302_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012157_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012260_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012347_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012190_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012361_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012209_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012254_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012156_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012204_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012106_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012127_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012112_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012376_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012164_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012316_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012191_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012233_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012364_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012187_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012226_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012142_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012248_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012188_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012341_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012169_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012176_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012241_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012211_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012196_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012183_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012194_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012329_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012224_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012101_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012375_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012373_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012170_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012247_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012314_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012123_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012251_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012326_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012124_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012350_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012285_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012186_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012274_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012363_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012377_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012339_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012330_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012246_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012159_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012321_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012174_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012309_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012311_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012146_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012206_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012345_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012352_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012266_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012252_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012304_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012249_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012195_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012160_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012277_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012258_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012359_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012303_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012165_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012368_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012137_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012353_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012126_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012215_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012283_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012151_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012331_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012243_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012235_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012125_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012381_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012257_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012324_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012189_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012138_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012355_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012139_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012245_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012338_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012268_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012154_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012145_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012110_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012240_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012275_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012382_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012133_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012220_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012318_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012113_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012173_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012168_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012255_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012278_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012239_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012202_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012349_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012366_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012342_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012358_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012192_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012230_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012365_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012182_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012323_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012270_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012117_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012271_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012210_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012205_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012218_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012185_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012242_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012344_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012132_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012228_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012118_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012315_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012114_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012328_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012120_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012108_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012369_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012229_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012379_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_142_20180723","142_210012340_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_140_20180723","140_210012158_20180723","西大寺",,,,,,,"21"
"21002_210012_1","21_141_20180723","141_210012237_20180723","西大寺",,,,,,,"21"
